date,n1,n2,n3,n4,n5,n6,bonus
25/04/2026,14,23,25,28,33,39,32
22/04/2026,7,11,13,30,37,49,42
18/04/2026,27,30,32,35,37,45,7
15/04/2026,10,13,15,26,34,36,8
11/04/2026,4,22,28,29,39,41,46
08/04/2026,9,14,41,44,48,49,8
04/04/2026,10,21,24,30,36,38,41
01/04/2026,16,24,28,34,46,49,22
28/03/2026,10,11,25,35,37,42,36
25/03/2026,20,23,25,28,40,45,44
21/03/2026,2,16,18,37,39,41,47
18/03/2026,3,21,25,26,35,44,22
14/03/2026,9,15,16,20,38,45,10
11/03/2026,5,6,8,14,16,39,11
07/03/2026,16,20,32,42,43,46,31
04/03/2026,2,18,30,39,40,44,28
28/02/2026,15,18,24,36,39,40,9
25/02/2026,17,24,32,37,46,49,43
21/02/2026,3,9,30,33,37,43,49
18/02/2026,5,6,16,17,33,44,29
14/02/2026,1,4,15,29,35,44,27
11/02/2026,25,28,32,40,42,43,16
07/02/2026,16,23,30,43,46,48,10
04/02/2026,3,4,9,15,27,49,6
31/01/2026,1,7,21,33,41,47,43
28/01/2026,8,15,44,45,48,49,7
24/01/2026,9,13,15,28,41,49,43
21/01/2026,4,13,21,27,34,39,36
17/01/2026,10,12,15,33,34,45,8
14/01/2026,9,12,23,28,33,47,15
10/01/2026,16,19,26,31,47,49,46
07/01/2026,3,9,10,11,14,24,5
03/01/2026,3,12,16,21,22,41,37
31/12/2025,1,6,10,21,39,40,28
27/12/2025,2,8,23,28,29,36,13
24/12/2025,2,19,20,22,42,47,35
20/12/2025,13,22,24,28,29,46,16
17/12/2025,8,17,35,36,37,45,32
13/12/2025,13,14,21,23,26,49,41
10/12/2025,9,11,13,30,40,43,21
06/12/2025,9,11,15,38,39,44,21
03/12/2025,1,3,13,25,38,49,6
29/11/2025,5,6,9,29,42,45,2
26/11/2025,11,23,28,30,44,45,42
22/11/2025,11,14,19,24,45,48,39
19/11/2025,14,17,28,31,42,48,5
15/11/2025,1,5,8,25,42,47,44
12/11/2025,2,6,7,38,39,41,49
08/11/2025,12,15,16,21,29,47,35
05/11/2025,5,16,17,30,35,46,6
01/11/2025,21,22,27,33,34,44,13
29/10/2025,2,10,27,28,35,45,14
25/10/2025,6,8,19,39,43,49,46
22/10/2025,2,4,7,41,45,46,13
18/10/2025,9,17,21,39,41,48,28
15/10/2025,5,10,17,26,31,32,24
11/10/2025,5,23,25,40,41,43,34
08/10/2025,17,22,24,40,42,46,29
04/10/2025,24,31,37,41,45,46,16
01/10/2025,26,27,30,38,47,48,43
27/09/2025,1,7,15,19,36,40,47
24/09/2025,9,10,12,17,46,49,30
20/09/2025,7,9,19,34,39,44,38
17/09/2025,3,12,23,27,33,45,22
13/09/2025,13,21,23,33,35,45,1
10/09/2025,11,25,30,35,46,49,37
06/09/2025,12,25,26,38,39,41,16
03/09/2025,14,22,24,28,34,35,4
30/08/2025,3,5,6,11,36,38,48
27/08/2025,5,16,17,21,41,47,6
23/08/2025,3,10,12,14,36,41,1
20/08/2025,24,29,31,33,36,37,21
16/08/2025,7,18,23,35,48,49,19
13/08/2025,4,9,11,12,42,49,41
09/08/2025,15,17,21,22,38,45,26
06/08/2025,1,4,5,10,37,46,24
02/08/2025,7,11,23,29,44,46,42
30/07/2025,11,13,15,16,38,48,25
26/07/2025,5,8,13,26,44,49,47
23/07/2025,4,12,19,34,40,42,5
19/07/2025,2,7,22,33,35,44,3
16/07/2025,2,4,9,17,20,46,31
12/07/2025,2,12,25,26,27,36,24
09/07/2025,2,17,18,22,32,37,26
05/07/2025,3,6,15,33,39,42,18
02/07/2025,6,25,27,34,38,49,2
28/06/2025,2,3,14,17,44,48,8
25/06/2025,4,8,15,20,40,49,37
21/06/2025,14,15,17,38,40,49,23
18/06/2025,8,14,20,25,30,38,46
14/06/2025,5,8,20,28,35,38,46
11/06/2025,4,9,23,28,32,39,26
07/06/2025,2,10,12,21,36,41,33
04/06/2025,8,20,30,39,41,48,18
31/05/2025,2,4,11,26,34,37,24
28/05/2025,6,13,28,31,34,48,42
24/05/2025,4,8,18,27,28,31,48
21/05/2025,1,2,37,38,43,46,40
17/05/2025,7,9,20,34,38,46,14
14/05/2025,1,8,17,18,41,48,42
10/05/2025,5,12,17,19,40,47,29
07/05/2025,1,4,8,13,16,26,14
03/05/2025,12,22,25,30,36,41,14
30/04/2025,1,9,12,15,34,35,31
26/04/2025,18,22,28,32,38,44,20
23/04/2025,9,15,22,24,40,49,25
19/04/2025,1,7,31,35,46,49,29
16/04/2025,3,11,13,15,17,39,32
12/04/2025,17,20,23,36,40,42,34
09/04/2025,11,18,26,35,37,39,16
05/04/2025,2,14,23,29,39,42,15
02/04/2025,18,26,35,40,43,47,24
29/03/2025,14,23,24,27,34,42,43
26/03/2025,9,13,25,30,45,49,8
22/03/2025,1,3,13,16,26,32,21
19/03/2025,6,7,28,32,44,48,18
15/03/2025,19,31,32,37,38,39,34
12/03/2025,13,15,16,22,23,46,2
08/03/2025,2,3,13,27,36,48,15
05/03/2025,9,11,26,36,37,42,24
01/03/2025,15,19,25,33,40,42,13
26/02/2025,7,19,20,26,31,35,40
22/02/2025,7,13,29,39,47,48,26
19/02/2025,9,10,11,24,31,37,44
15/02/2025,8,10,31,37,43,49,34
12/02/2025,19,24,39,40,42,45,41
08/02/2025,7,17,22,26,27,32,46
05/02/2025,4,13,20,32,37,46,33
01/02/2025,2,28,29,30,36,49,35
29/01/2025,3,7,15,20,31,39,2
25/01/2025,1,14,19,27,32,40,37
22/01/2025,22,24,28,32,41,42,25
18/01/2025,8,13,16,18,31,43,1
15/01/2025,4,17,21,32,33,49,28
11/01/2025,3,9,18,25,43,45,31
08/01/2025,9,10,12,22,32,34,47
04/01/2025,2,5,9,19,24,44,10
01/01/2025,2,10,13,26,35,46,8
28/12/2024,8,16,18,23,34,36,12
25/12/2024,5,6,14,16,18,44,19
21/12/2024,6,9,21,24,41,48,31
18/12/2024,7,9,17,39,41,45,47
14/12/2024,3,4,13,16,27,43,38
11/12/2024,26,35,39,40,41,46,3
07/12/2024,9,22,33,41,42,45,12
04/12/2024,19,23,37,39,41,49,29
30/11/2024,1,5,22,25,36,37,30
27/11/2024,2,3,6,14,34,44,35
23/11/2024,3,4,6,11,27,39,1
20/11/2024,12,13,21,24,46,49,15
16/11/2024,7,14,21,30,32,42,15
13/11/2024,5,15,17,29,35,45,25
09/11/2024,9,12,16,39,47,49,30
06/11/2024,2,11,18,21,23,25,26
02/11/2024,7,13,37,42,46,47,48
30/10/2024,4,9,14,17,30,44,3
26/10/2024,7,16,19,25,28,29,15
23/10/2024,4,15,18,20,37,40,43
19/10/2024,2,12,20,23,28,41,43
16/10/2024,1,17,26,35,44,48,19
12/10/2024,3,16,21,28,39,43,8
09/10/2024,20,22,23,36,46,47,42
05/10/2024,17,18,20,29,32,35,38
02/10/2024,26,28,33,41,42,49,45
28/09/2024,7,15,23,29,41,46,22
25/09/2024,2,4,8,11,14,40,36
21/09/2024,5,10,11,15,27,49,25
18/09/2024,2,13,14,18,20,39,40
14/09/2024,11,14,19,25,26,28,21
11/09/2024,1,8,19,33,46,49,2
07/09/2024,8,21,33,34,37,47,24
04/09/2024,31,34,38,41,43,48,47
31/08/2024,7,24,25,34,43,44,13
28/08/2024,4,20,29,40,41,48,47
24/08/2024,16,21,29,32,42,49,5
21/08/2024,4,6,13,14,34,36,40
17/08/2024,7,8,9,10,26,33,19
14/08/2024,10,11,29,30,36,48,18
10/08/2024,9,15,17,20,25,49,28
07/08/2024,3,6,16,35,41,42,23
03/08/2024,3,11,18,32,39,42,28
31/07/2024,12,18,19,26,40,42,35
27/07/2024,5,23,26,33,36,39,8
24/07/2024,1,6,34,36,40,48,27
20/07/2024,5,12,15,23,37,42,21
17/07/2024,11,13,25,28,34,42,44
13/07/2024,5,18,27,31,32,35,23
10/07/2024,7,11,18,37,38,45,31
06/07/2024,5,6,8,16,18,38,30
03/07/2024,2,3,7,22,28,31,20
29/06/2024,6,7,30,33,35,39,15
26/06/2024,2,7,10,23,25,29,40
22/06/2024,20,23,29,34,37,43,33
19/06/2024,8,12,19,28,42,48,5
15/06/2024,4,11,27,30,33,34,42
12/06/2024,7,8,10,17,43,48,26
08/06/2024,3,6,26,28,39,40,29
05/06/2024,4,6,24,27,32,41,34
01/06/2024,17,22,28,35,37,41,18
29/05/2024,4,26,27,32,38,40,10
25/05/2024,14,21,31,37,39,42,19
22/05/2024,3,18,20,25,39,43,4
18/05/2024,27,29,32,33,35,39,18
15/05/2024,13,17,23,24,40,48,29
11/05/2024,2,10,17,18,22,28,36
08/05/2024,4,7,11,29,30,31,32
04/05/2024,2,16,21,27,38,45,43
01/05/2024,3,18,30,34,36,39,21
27/04/2024,3,6,18,26,36,42,17
24/04/2024,10,16,18,22,39,46,19
20/04/2024,9,14,23,26,30,43,35
17/04/2024,4,7,8,14,41,46,6
13/04/2024,11,17,21,27,41,44,7
10/04/2024,11,12,17,23,38,46,40
06/04/2024,16,18,22,29,36,43,44
03/04/2024,2,10,35,36,38,46,20
30/03/2024,7,12,25,29,39,43,23
27/03/2024,14,22,27,39,40,45,6
23/03/2024,2,14,26,27,33,49,8
20/03/2024,8,19,33,44,46,48,21
16/03/2024,12,27,32,38,39,41,42
13/03/2024,4,8,15,32,40,44,7
09/03/2024,6,15,19,34,45,47,27
06/03/2024,20,33,39,44,48,49,6
02/03/2024,4,13,26,34,35,42,1
28/02/2024,7,24,34,42,46,49,1
24/02/2024,2,14,15,28,42,44,25
21/02/2024,31,32,45,46,47,49,12
17/02/2024,3,17,25,29,36,46,2
14/02/2024,7,15,37,41,42,47,12
10/02/2024,1,5,15,18,22,44,6
07/02/2024,7,19,21,33,36,45,4
03/02/2024,5,10,15,27,40,47,7
31/01/2024,8,9,28,29,34,43,40
27/01/2024,8,11,13,23,24,36,12
24/01/2024,1,8,20,30,31,34,41
20/01/2024,1,6,12,27,45,49,47
17/01/2024,8,10,11,25,29,37,45
13/01/2024,24,28,31,40,42,48,43
10/01/2024,3,18,25,31,35,39,1
06/01/2024,18,19,33,38,48,49,27
03/01/2024,2,12,23,30,32,35,47
30/12/2023,7,18,23,28,31,48,44
27/12/2023,3,11,21,40,46,48,36
23/12/2023,7,10,15,21,29,31,17
20/12/2023,10,12,13,17,35,44,47
16/12/2023,7,8,13,20,43,44,2
13/12/2023,7,16,20,33,46,47,5
09/12/2023,4,5,14,21,27,30,41
06/12/2023,1,11,31,36,38,45,46
02/12/2023,1,2,20,26,39,49,18
29/11/2023,11,13,16,18,21,43,37
25/11/2023,5,9,18,29,39,42,48
22/11/2023,7,12,13,17,20,36,11
18/11/2023,6,22,26,30,35,36,25
15/11/2023,16,20,23,32,37,39,13
11/11/2023,3,17,25,26,41,42,18
08/11/2023,25,29,37,43,46,48,15
04/11/2023,1,10,15,17,35,45,34
01/11/2023,7,12,31,34,41,48,25
28/10/2023,4,9,17,30,36,43,37
25/10/2023,1,4,16,22,29,47,43
21/10/2023,1,12,17,19,23,39,37
18/10/2023,3,4,9,27,30,37,48
14/10/2023,15,17,23,32,37,47,49
11/10/2023,9,17,22,28,37,43,25
07/10/2023,4,6,20,40,45,46,33
04/10/2023,18,19,26,27,29,30,34
30/09/2023,30,31,34,43,45,47,14
27/09/2023,9,17,25,30,38,48,35
23/09/2023,5,18,22,26,28,45,14
20/09/2023,10,14,17,22,25,38,24
16/09/2023,5,9,14,29,37,38,18
13/09/2023,8,10,18,32,33,42,40
09/09/2023,8,17,20,26,42,44,3
06/09/2023,3,10,31,38,39,41,34
02/09/2023,12,13,30,33,35,43,17
30/08/2023,3,16,22,25,27,46,19
26/08/2023,6,10,11,22,32,43,27
23/08/2023,3,13,14,19,26,36,25
19/08/2023,22,23,25,35,36,41,21
16/08/2023,2,3,6,7,17,27,24
12/08/2023,2,5,7,12,31,44,29
09/08/2023,17,35,37,40,45,47,44
05/08/2023,1,5,10,20,28,39,26
02/08/2023,4,7,9,25,34,48,42
29/07/2023,2,7,8,18,33,36,14
26/07/2023,10,19,20,30,38,45,7
22/07/2023,3,7,8,25,35,48,32
19/07/2023,15,25,30,31,40,48,22
15/07/2023,17,24,31,32,35,47,20
12/07/2023,9,18,22,23,28,46,11
08/07/2023,10,11,23,30,44,49,6
05/07/2023,3,4,10,12,30,34,14
01/07/2023,10,21,30,32,35,49,41
28/06/2023,8,13,16,40,42,47,22
24/06/2023,5,7,15,18,21,29,17
21/06/2023,4,5,13,14,33,35,8
17/06/2023,16,31,42,44,45,48,15
14/06/2023,12,18,22,24,25,47,21
10/06/2023,14,23,26,31,32,42,25
07/06/2023,1,15,19,24,32,44,31
03/06/2023,22,31,33,34,43,49,21
31/05/2023,9,22,23,25,30,37,48
27/05/2023,11,20,26,38,44,45,41
24/05/2023,3,7,37,43,45,46,31
20/05/2023,4,6,23,27,41,48,28
17/05/2023,16,25,28,40,47,49,7
13/05/2023,13,14,27,29,31,42,45
10/05/2023,27,34,36,41,44,47,38
06/05/2023,3,19,23,30,37,42,1
03/05/2023,7,15,21,34,46,48,16
29/04/2023,6,11,28,29,39,43,34
26/04/2023,5,9,25,29,39,48,22
22/04/2023,4,8,21,38,46,49,36
19/04/2023,1,6,13,17,43,44,28
15/04/2023,1,20,30,35,36,44,48
12/04/2023,9,10,19,23,32,37,46
08/04/2023,8,13,16,27,31,46,41
05/04/2023,10,17,21,22,41,42,3
01/04/2023,5,11,23,31,45,49,6
29/03/2023,9,10,12,17,30,45,44
25/03/2023,11,12,13,16,22,28,27
22/03/2023,2,7,9,11,39,41,48
18/03/2023,4,7,8,15,34,45,1
15/03/2023,4,9,26,27,28,33,30
11/03/2023,6,13,21,29,33,49,22
08/03/2023,6,9,25,34,36,43,38
04/03/2023,3,9,19,22,37,43,27
01/03/2023,3,8,10,14,34,35,44
25/02/2023,2,23,24,25,39,40,21
22/02/2023,3,19,24,25,27,43,34
18/02/2023,3,5,7,10,26,39,22
15/02/2023,1,3,8,37,41,43,16
11/02/2023,4,17,21,27,32,42,30
08/02/2023,6,12,19,24,38,47,27
04/02/2023,11,13,29,31,42,47,17
01/02/2023,8,22,23,24,34,38,41
28/01/2023,5,12,15,26,46,48,17
25/01/2023,5,13,24,33,35,41,43
21/01/2023,8,11,27,35,38,45,48
18/01/2023,6,13,25,31,41,47,46
14/01/2023,1,10,11,13,29,37,47
11/01/2023,13,17,22,30,31,47,7
07/01/2023,5,6,14,16,45,48,18
04/01/2023,4,17,21,22,31,38,46
31/12/2022,2,5,7,11,15,21,25
28/12/2022,2,10,16,17,24,26,18
24/12/2022,10,11,21,22,24,30,32
21/12/2022,29,34,37,38,42,49,41
17/12/2022,11,18,20,23,29,42,6
14/12/2022,9,21,34,37,41,44,24
10/12/2022,10,14,20,35,37,40,48
07/12/2022,22,23,38,41,44,48,8
03/12/2022,4,18,26,36,41,42,32
30/11/2022,4,11,16,19,27,35,25
26/11/2022,18,26,32,37,42,43,10
23/11/2022,3,14,19,20,28,47,37
19/11/2022,12,16,21,32,38,45,15
16/11/2022,4,6,12,20,41,44,31
12/11/2022,1,20,24,32,36,37,5
09/11/2022,21,23,30,34,41,49,13
05/11/2022,2,20,31,40,48,49,44
02/11/2022,19,25,38,40,47,48,20
29/10/2022,9,13,20,26,28,40,44
26/10/2022,10,15,23,38,39,45,37
22/10/2022,2,17,24,36,40,49,30
19/10/2022,4,15,30,35,42,43,24
15/10/2022,7,9,12,33,35,36,6
12/10/2022,8,10,25,36,38,41,42
08/10/2022,1,5,21,35,37,41,6
05/10/2022,3,6,10,19,28,31,2
01/10/2022,4,19,21,24,25,36,9
28/09/2022,7,10,11,24,32,40,25
24/09/2022,10,13,21,37,40,41,48
21/09/2022,1,26,33,37,44,49,31
17/09/2022,3,9,15,21,33,49,13
14/09/2022,7,8,14,22,23,39,11
10/09/2022,11,15,19,29,41,49,38
07/09/2022,11,12,13,16,29,35,7
03/09/2022,5,8,13,21,22,46,9
31/08/2022,9,18,25,33,35,41,19
27/08/2022,9,12,19,20,23,28,31
24/08/2022,9,15,22,24,26,41,16
20/08/2022,1,5,11,29,40,49,22
17/08/2022,6,7,13,30,31,43,20
13/08/2022,5,8,13,35,37,40,3
10/08/2022,8,9,36,38,44,45,29
06/08/2022,10,18,21,31,34,48,9
03/08/2022,10,15,24,27,42,46,36
30/07/2022,9,21,22,27,35,47,31
27/07/2022,6,19,29,42,45,49,21
23/07/2022,6,23,24,26,39,42,21
20/07/2022,1,15,17,25,26,40,39
16/07/2022,8,19,23,34,37,44,21
13/07/2022,13,18,19,21,35,40,29
09/07/2022,8,12,21,33,34,45,23
06/07/2022,25,33,34,35,37,46,30
02/07/2022,1,4,7,33,36,47,2
29/06/2022,6,7,16,26,31,35,13
25/06/2022,9,14,23,36,38,44,19
22/06/2022,7,10,11,18,27,42,25
18/06/2022,4,6,20,21,24,44,5
15/06/2022,3,5,9,12,16,29,32
11/06/2022,14,15,22,25,32,44,45
08/06/2022,6,22,32,39,40,46,26
04/06/2022,14,24,32,36,37,48,17
01/06/2022,1,15,16,19,44,48,5
28/05/2022,6,13,15,29,45,48,1
25/05/2022,14,15,22,35,36,47,19
21/05/2022,4,5,26,33,35,44,30
18/05/2022,14,22,24,28,42,48,23
14/05/2022,2,14,21,27,34,49,5
11/05/2022,5,10,12,34,36,48,27
07/05/2022,7,12,21,28,40,46,34
04/05/2022,4,21,22,36,41,43,31
30/04/2022,9,11,14,16,20,43,32
27/04/2022,6,26,29,32,33,41,2
23/04/2022,17,19,27,39,44,49,2
20/04/2022,6,10,13,17,21,37,34
16/04/2022,7,13,26,35,36,38,40
13/04/2022,9,27,31,33,45,49,20
09/04/2022,12,28,34,41,46,49,2
06/04/2022,2,8,9,16,39,49,21
02/04/2022,5,12,15,29,42,44,38
30/03/2022,3,7,15,21,35,40,37
26/03/2022,5,11,21,22,38,45,44
23/03/2022,8,11,12,23,29,36,49
19/03/2022,4,7,26,36,42,47,32
16/03/2022,1,3,8,14,15,16,33
12/03/2022,3,8,20,24,37,47,31
09/03/2022,16,25,31,34,40,42,15
05/03/2022,5,9,10,32,38,40,44
02/03/2022,11,12,39,41,42,49,14
26/02/2022,6,8,12,16,24,35,25
23/02/2022,4,10,28,31,33,43,18
19/02/2022,4,16,30,32,37,44,35
16/02/2022,2,8,30,31,40,44,11
12/02/2022,1,25,26,37,40,43,3
09/02/2022,12,14,19,28,32,36,17
05/02/2022,2,9,12,14,23,24,10
02/02/2022,3,7,9,23,26,32,42
29/01/2022,10,14,25,29,33,44,40
26/01/2022,5,22,25,30,32,46,45
22/01/2022,7,12,27,31,37,44,35
19/01/2022,3,12,19,37,39,45,47
15/01/2022,5,10,35,41,42,44,13
12/01/2022,8,21,26,29,31,46,40
08/01/2022,6,18,23,31,46,48,4
05/01/2022,2,5,8,29,36,45,23
01/01/2022,7,8,15,17,19,33,6
29/12/2021,18,32,42,44,45,48,38
25/12/2021,4,13,21,24,31,45,41
22/12/2021,1,2,3,11,15,43,46
18/12/2021,2,10,15,16,20,49,18
15/12/2021,1,9,12,18,35,48,19
11/12/2021,1,6,26,27,43,46,12
08/12/2021,23,25,26,36,40,49,42
04/12/2021,5,11,15,28,31,47,19
01/12/2021,14,17,27,34,36,42,8
27/11/2021,6,7,14,23,35,41,11
24/11/2021,10,11,18,20,35,48,39
20/11/2021,15,25,26,29,42,43,22
17/11/2021,3,4,18,23,27,28,38
13/11/2021,5,6,7,18,25,37,24
10/11/2021,2,7,18,19,23,25,43
06/11/2021,14,16,28,39,41,47,37
03/11/2021,9,20,27,35,37,43,3
30/10/2021,3,5,7,23,42,46,15
27/10/2021,3,9,14,36,40,46,41
23/10/2021,1,3,9,40,42,44,46
20/10/2021,6,9,34,35,48,49,41
16/10/2021,5,10,11,33,44,47,20
13/10/2021,2,7,8,11,19,27,24
09/10/2021,1,11,19,27,28,38,8
06/10/2021,7,18,19,38,42,46,31
02/10/2021,8,17,18,19,48,49,26
29/09/2021,3,5,38,39,41,48,28
25/09/2021,3,8,10,35,46,48,17
22/09/2021,5,14,19,30,38,40,27
18/09/2021,9,26,29,36,40,41,27
15/09/2021,7,11,14,15,27,41,49
11/09/2021,15,18,31,33,34,41,45
08/09/2021,2,7,10,16,28,36,41
04/09/2021,6,13,18,19,29,49,2
01/09/2021,3,4,14,18,19,42,43
28/08/2021,6,8,9,12,19,26,43
25/08/2021,1,16,34,37,41,48,21
21/08/2021,2,9,15,21,38,46,36
18/08/2021,7,8,28,30,32,42,33
14/08/2021,3,8,11,34,40,47,4
11/08/2021,12,15,25,40,44,45,31
07/08/2021,10,13,15,22,29,46,3
04/08/2021,3,8,21,38,42,49,27
31/07/2021,7,30,37,43,47,49,20
28/07/2021,1,4,10,14,32,39,19
24/07/2021,1,5,7,19,37,45,35
21/07/2021,2,4,15,20,35,45,10
17/07/2021,22,24,28,35,37,45,49
14/07/2021,2,9,19,23,26,30,10
10/07/2021,4,5,18,28,35,42,2
07/07/2021,11,16,21,26,42,45,22
03/07/2021,4,7,10,31,33,38,23
30/06/2021,9,10,13,26,28,30,36
26/06/2021,15,27,36,37,43,49,7
23/06/2021,9,17,20,22,34,40,48
19/06/2021,13,15,17,25,34,45,5
16/06/2021,16,23,32,33,37,45,3
12/06/2021,11,20,22,33,41,49,34
09/06/2021,1,3,15,26,28,39,10
05/06/2021,13,15,22,42,45,46,14
02/06/2021,1,13,22,32,33,39,48
29/05/2021,11,18,19,27,34,46,42
26/05/2021,7,10,20,38,45,49,26
22/05/2021,7,13,14,34,37,45,29
19/05/2021,12,21,25,40,42,49,45
15/05/2021,3,6,12,28,39,46,5
12/05/2021,30,35,39,42,46,48,38
08/05/2021,25,28,36,38,41,49,20
05/05/2021,5,22,23,26,43,46,4
01/05/2021,10,15,21,30,32,38,24
28/04/2021,6,11,20,22,34,49,42
24/04/2021,14,18,27,33,34,39,49
21/04/2021,15,18,23,32,38,47,19
17/04/2021,7,13,32,38,39,48,23
14/04/2021,4,6,12,23,36,47,18
10/04/2021,5,16,19,24,28,34,4
07/04/2021,23,31,34,38,39,41,12
03/04/2021,12,13,19,35,42,47,28
31/03/2021,3,7,8,12,37,40,41
27/03/2021,15,16,17,30,36,40,34
24/03/2021,3,4,27,43,45,48,44
20/03/2021,9,16,25,36,39,43,49
17/03/2021,4,9,13,25,44,49,3
13/03/2021,15,24,27,29,42,49,18
10/03/2021,30,31,35,36,43,48,28
06/03/2021,2,14,18,21,26,48,19
03/03/2021,3,11,33,34,36,43,42
27/02/2021,11,15,16,20,46,49,17
24/02/2021,11,36,37,38,39,45,10
20/02/2021,2,14,15,21,29,46,7
17/02/2021,7,16,18,43,45,48,14
13/02/2021,16,17,27,40,41,45,38
10/02/2021,4,14,22,26,45,48,20
06/02/2021,6,11,12,26,28,38,47
03/02/2021,20,21,26,30,35,41,47
30/01/2021,3,23,26,35,42,44,32
27/01/2021,12,17,23,36,44,49,32
23/01/2021,5,17,21,29,41,43,46
20/01/2021,2,5,18,23,29,47,45
16/01/2021,9,10,21,28,35,43,34
13/01/2021,20,27,28,37,38,39,9
09/01/2021,4,8,18,24,31,32,40
06/01/2021,15,23,30,31,32,42,48
02/01/2021,16,17,20,42,47,49,40
30/12/2020,7,14,30,32,38,45,6
26/12/2020,21,26,28,33,34,42,43
23/12/2020,7,15,24,31,33,34,3
19/12/2020,1,8,10,11,17,35,41
16/12/2020,10,12,20,25,31,34,42
12/12/2020,27,28,29,36,46,48,49
09/12/2020,10,11,14,19,27,39,40
05/12/2020,3,10,13,21,27,45,23
02/12/2020,22,24,28,41,47,49,21
28/11/2020,3,4,16,23,26,44,18
25/11/2020,13,14,31,33,37,46,40
21/11/2020,16,19,21,34,37,47,25
18/11/2020,7,14,21,28,30,32,22
14/11/2020,1,2,13,30,35,38,45
11/11/2020,6,14,18,23,31,47,44
07/11/2020,1,16,19,24,26,47,29
04/11/2020,2,9,13,18,40,46,34
31/10/2020,5,8,18,22,41,48,23
28/10/2020,2,3,16,25,34,46,49
24/10/2020,4,9,17,20,26,31,34
21/10/2020,26,28,32,37,40,47,10
17/10/2020,7,8,9,24,25,34,14
14/10/2020,10,18,20,38,39,44,40
10/10/2020,6,23,24,29,36,38,25
07/10/2020,4,5,12,13,18,19,34
03/10/2020,12,22,24,37,39,43,16
30/09/2020,13,16,20,21,27,48,15
26/09/2020,8,27,29,33,40,49,2
23/09/2020,11,17,28,29,36,39,15
19/09/2020,5,15,31,35,42,46,17
16/09/2020,6,12,23,29,44,46,39
12/09/2020,5,13,19,37,42,45,40
09/09/2020,3,5,9,19,29,37,42
05/09/2020,1,8,10,33,34,38,4
02/09/2020,1,5,15,23,25,31,40
29/08/2020,3,13,21,24,29,40,35
26/08/2020,6,8,20,23,35,39,11
22/08/2020,19,25,34,36,40,43,32
19/08/2020,2,17,32,37,39,42,9
15/08/2020,6,7,11,18,22,43,9
12/08/2020,16,24,27,43,48,49,39
08/08/2020,1,20,21,23,40,46,28
05/08/2020,3,14,23,30,38,43,24
01/08/2020,12,13,17,22,39,40,25
29/07/2020,1,11,17,19,22,45,14
25/07/2020,6,21,34,44,45,48,33
22/07/2020,5,14,19,42,46,47,8
18/07/2020,5,23,37,40,44,45,47
15/07/2020,5,7,17,22,43,44,14
11/07/2020,16,22,31,36,43,44,46
08/07/2020,11,26,28,35,37,47,8
04/07/2020,15,20,27,34,38,42,47
01/07/2020,1,12,27,30,34,49,35
